abstract_hamiltonians,test_hamiltonians[ham_enc_gray_dvalues_8-8-8-linear],0.42639519770940143,0.38353899617989856
abstract_hamiltonians,test_hamiltonians[ham_complbipart-n-10_a-5_b-5-all-to-all],0.011647883383557201,0.010766074400056492
abstract_hamiltonians,test_hamiltonians[ham_complbipart-n-10_a-5_b-5-square],0.01056335404753051,0.009016261973346654
abstract_hamiltonians,test_hamiltonians[ham_complbipart-n-10_a-5_b-5-heavy-hex],0.011127212572665442,0.009549190936496064
abstract_hamiltonians,test_hamiltonians[ham_complbipart-n-10_a-5_b-5-linear],0.010909417439456824,0.009392668447882226
abstract_hamiltonians,test_hamiltonians[ham_ham_JW10-all-to-all],0.05504401675180385,0.04692527372390032
abstract_hamiltonians,test_hamiltonians[ham_ham_JW10-square],0.04552890673618425,0.043168035251173104
abstract_hamiltonians,test_hamiltonians[ham_ham_JW10-heavy-hex],0.05967648637791475,0.05116432411596179
abstract_hamiltonians,test_hamiltonians[ham_ham_JW10-linear],0.0478231705725193,0.0447551528499885
abstract_hamiltonians,test_hamiltonians[ham_ham_parity10-all-to-all],0.05656223361276918,0.053997480776160955
abstract_hamiltonians,test_hamiltonians[ham_ham_parity10-square],0.05295178186344473,0.04980641838751341
abstract_hamiltonians,test_hamiltonians[ham_ham_parity10-heavy-hex],0.06012218949549338,0.05194588555023074
abstract_hamiltonians,test_hamiltonians[ham_ham_parity10-linear],0.0555025791335437,0.0466643207706511
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-10-all-to-all],0.05232368474826217,0.04705382290888916
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-10-square],0.04627841914241964,0.04305781869460707
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-10-heavy-hex],0.059514955124434304,0.051106810383498666
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-10-linear],0.046799181295292716,0.044454723110665444
abstract_hamiltonians,test_hamiltonians[ham_mu_x_prime_enc_stdbinary_dvalues_8-8-8-8-8-8-8-8-8-4-4-4-4-4-4-all-to-all],0.01198513772380486,0.010616923131200731
abstract_hamiltonians,test_hamiltonians[ham_mu_x_prime_enc_stdbinary_dvalues_8-8-8-8-8-8-8-8-8-4-4-4-4-4-4-square],0.007903349020385317,0.007792126861805061
abstract_hamiltonians,test_hamiltonians[ham_mu_x_prime_enc_stdbinary_dvalues_8-8-8-8-8-8-8-8-8-4-4-4-4-4-4-heavy-hex],0.014025997498059927,0.013810234224157674
abstract_hamiltonians,test_hamiltonians[ham_mu_x_prime_enc_stdbinary_dvalues_8-8-8-8-8-8-8-8-8-4-4-4-4-4-4-linear],0.008458393344761065,0.007662062822770672
abstract_hamiltonians,test_hamiltonians[ham_mu_x_prime_enc_unary_dvalues_4-4-4-all-to-all],0.008238151258840335,0.007807681773556396
abstract_hamiltonians,test_hamiltonians[ham_mu_x_prime_enc_unary_dvalues_4-4-4-square],0.007264462068376925,0.007163978663953484
abstract_hamiltonians,test_hamiltonians[ham_mu_x_prime_enc_unary_dvalues_4-4-4-heavy-hex],0.007336739008482412,0.007210179569496625
abstract_hamiltonians,test_hamiltonians[ham_mu_x_prime_enc_unary_dvalues_4-4-4-linear],0.004297449753654224,0.004264956298984785
abstract_hamiltonians,test_hamiltonians[ham_ham_parity12-all-to-all],0.12829761253669858,0.1179172343108803
abstract_hamiltonians,test_hamiltonians[ham_ham_parity12-square],0.16156447088966766,0.1486113534442016
abstract_hamiltonians,test_hamiltonians[ham_ham_parity12-heavy-hex],0.1566134566175086,0.1464752038674695
abstract_hamiltonians,test_hamiltonians[ham_ham_parity12-linear],0.1294692731462419,0.12203646334819496
abstract_hamiltonians,test_hamiltonians[ham_ham_BK12-all-to-all],0.08084897295786785,0.07681478574298896
abstract_hamiltonians,test_hamiltonians[ham_ham_BK12-square],0.11631776226891412,0.11310398951172829
abstract_hamiltonians,test_hamiltonians[ham_ham_BK12-heavy-hex],0.1287798793055117,0.11991097894497216
